frame_id,t_mono_ms,video_frame,rgb_path,depth_path,has_depth,depth_rtt_ms,depth_age_ms,pad_id,pos_x_cm,pos_y_cm,pos_z_cm,yaw_deg,height_cm,vgx,vgy,vgz,pitch_deg,roll_deg,bat_pct,act_roll,act_pitch,act_throttle,act_yaw,ctrl_state,near_left,near_mid,near_right,wander_state,wander_event
1769,209721,1768,,depth/001769.npy,1,125.1,220.1,-1.0,-100.0,-100.0,-100.0,144.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,6,-5,0,-12,"ORBIT pos-0.10 orbit L0.29 M0.45 R0.18 tn0.75 yaw-8 pit-5 rc(6, -5, 0, -12)",0.2864,0.4548,0.1804,,
1770,209845,1769,,depth/001770.npy,1,123.9,223.9,-1.0,-100.0,-100.0,-100.0,144.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,6,-7,0,-13,"ORBIT pos-0.11 orbit L0.29 M0.44 R0.18 tn0.77 yaw-9 pit-7 rc(6, -7, 0, -13)",0.2942,0.4353,0.1765,,
1771,209961,1770,,depth/001771.npy,1,121.4,237.5,-1.0,-100.0,-100.0,-100.0,144.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,4,-9,0,-13,"ORBIT pos-0.14 orbit L0.32 M0.44 R0.18 tn0.81 yaw-11 pit-9 rc(4, -9, 0, -13)",0.3176,0.4431,0.1843,,
1772,210076,1771,,depth/001772.npy,1,125.4,216.5,-1.0,-100.0,-100.0,-100.0,144.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,4,-9,0,-14,"ORBIT pos-0.16 orbit L0.32 M0.44 R0.18 tn0.80 yaw-12 pit-9 rc(4, -9, 0, -14)",0.3137,0.396,0.1608,,
1773,210201,1772,,depth/001773.npy,1,116.0,239.4,-1.0,-100.0,-100.0,-100.0,144.0,70.0,0.0,0.0,0.0,0.0,0.0,31.0,3,-9,0,-17,"ORBIT pos-0.19 orbit L0.33 M0.42 R0.18 tn0.81 yaw-15 pit-9 rc(3, -9, 0, -17)",0.3333,0.4158,0.1765,,
1774,210324,1773,,depth/001774.npy,1,122.7,271.3,-1.0,-100.0,-100.0,-100.0,144.0,70.0,0.0,0.0,0.0,1.0,0.0,31.0,2,-9,0,-17,"ORBIT pos-0.20 orbit L0.33 M0.42 R0.18 tn0.80 yaw-16 pit-9 rc(2, -9, 0, -17)",0.3333,0.4197,0.1843,,
1775,210441,1774,,depth/001775.npy,1,132.8,218.5,-1.0,-100.0,-100.0,-100.0,143.0,70.0,0.0,0.0,0.0,1.0,0.0,31.0,1,-7,0,-19,"ORBIT pos-0.22 orbit L0.34 M0.39 R0.17 tn0.77 yaw-18 pit-7 rc(1, -7, 0, -19)",0.3411,0.3921,0.1726,,
1776,210566,1775,,depth/001776.npy,1,122.7,264.5,-1.0,-100.0,-100.0,-100.0,143.0,70.0,0.0,0.0,0.0,1.0,-1.0,31.0,0,-5,0,-20,"ORBIT pos-0.24 orbit L0.35 M0.41 R0.18 tn0.76 yaw-20 pit-5 rc(0, -5, 0, -20)",0.355,0.408,0.1804,,
1777,210681,1776,,depth/001777.npy,1,120.4,215.8,-1.0,-100.0,-100.0,-100.0,142.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,-5,0,-20,"ORBIT pos-0.25 center L0.35 M0.41 R0.18 tn0.75 yaw-20 pit-5 rc(0, -5, 0, -20)",0.3452,0.408,0.1686,,
1778,210806,1777,,depth/001778.npy,1,123.3,250.6,-1.0,-100.0,-100.0,-100.0,141.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,-6,0,-21,"ORBIT pos-0.26 center L0.37 M0.41 R0.19 tn0.76 yaw-21 pit-6 rc(0, -6, 0, -21)",0.3687,0.4059,0.1882,,
1779,210922,1778,,depth/001779.npy,1,122.5,264.9,-1.0,-100.0,-100.0,-100.0,140.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,-6,0,-21,"ORBIT pos-0.27 center L0.37 M0.41 R0.19 tn0.77 yaw-21 pit-6 rc(0, -6, 0, -21)",0.3647,0.4197,0.1921,,
1780,211037,1779,,depth/001780.npy,1,123.2,178.4,-1.0,-100.0,-100.0,-100.0,139.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,-6,0,-21,"ORBIT pos-0.27 center L0.34 M0.44 R0.20 tn0.76 yaw-21 pit-6 rc(0, -6, 0, -21)",0.3372,0.4412,0.2,,
1781,211151,1780,,depth/001781.npy,1,119.4,190.7,-1.0,-100.0,-100.0,-100.0,138.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,-6,0,-21,"ORBIT pos-0.26 center L0.34 M0.44 R0.20 tn0.76 yaw-21 pit-6 rc(0, -6, 0, -21)",0.3254,0.4392,0.2,,
1782,211264,1781,,depth/001782.npy,1,122.9,207.9,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,-5,0,-20,"ORBIT pos-0.25 center L0.33 M0.44 R0.20 tn0.76 yaw-20 pit-5 rc(0, -5, 0, -20)",0.2981,0.4509,0.196,,
1783,211381,1782,,depth/001783.npy,1,130.3,190.7,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,0,0,0,-19,"ORBIT pos-0.24 orbit L0.30 M0.45 R0.20 tn0.74 yaw-19 pit+0 rc(0, 0, 0, -19)",0.2981,0.502,0.2196,,
1784,211496,1783,,depth/001783.npy,1,130.3,304.5,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,2,0,0,-17,"ORBIT pos-0.20 orbit L0.30 M0.50 R0.22 tn0.71 yaw-16 pit+0 rc(2, 0, 0, -17)",0.2981,0.502,0.2196,,
1785,211620,1784,,depth/001785.npy,1,114.6,160.3,-1.0,-100.0,-100.0,-100.0,133.0,70.0,0.0,0.0,0.0,0.0,0.0,31.0,3,0,0,-16,"ORBIT pos-0.18 orbit L0.28 M0.56 R0.24 tn0.69 yaw-14 pit+0 rc(3, 0, 0, -16)",0.2588,0.5649,0.2313,,
1786,211745,1785,,depth/001786.npy,1,120.3,188.5,-1.0,-100.0,-100.0,-100.0,132.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,5,0,0,-14,"ORBIT pos-0.13 orbit L0.26 M0.56 R0.23 tn0.67 yaw-11 pit+0 rc(5, 0, 0, -14)",0.2313,0.5962,0.2354,,
1787,211864,1786,,depth/001786.npy,1,120.3,302.4,-1.0,-100.0,-100.0,-100.0,131.0,70.0,0.0,0.0,0.0,0.0,-1.0,31.0,6,0,0,-12,"ORBIT pos-0.11 orbit L0.23 M0.60 R0.24 tn0.65 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2313,0.5962,0.2354,,
1788,211978,1787,,depth/001788.npy,1,128.1,286.1,-1.0,-100.0,-100.0,-100.0,131.0,70.0,0.0,0.0,0.0,0.0,0.0,31.0,8,5,0,-9,"ORBIT pos-0.05 orbit L0.22 M0.62 R0.24 tn0.64 yaw-4 pit+5 rc(8, 5, 0, -9)",0.2196,0.6157,0.2432,,
1789,212103,1788,,depth/001789.npy,1,120.8,245.7,-1.0,-100.0,-100.0,-100.0,130.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,10,5,0,-6,"ORBIT pos-0.01 orbit L0.22 M0.62 R0.24 tn0.64 yaw+0 pit+5 rc(10, 5, 0, -6)",0.2157,0.6157,0.2393,,
1790,212228,1789,,depth/001790.npy,1,117.8,272.5,-1.0,-100.0,-100.0,-100.0,130.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,9,0,0,-5,"ORBIT pos+0.02 orbit L0.20 M0.58 R0.24 tn0.64 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2,0.5825,0.2354,,
1791,212345,1790,,depth/001791.npy,1,127.9,286.5,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,8,0,0,-1,"ORBIT pos+0.05 orbit L0.20 M0.58 R0.24 tn0.66 yaw+4 pit+0 rc(8, 0, 0, -1)",0.2,0.5806,0.2354,,
1792,212469,1791,,depth/001792.npy,1,121.4,280.0,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,7,0,0,2,"ORBIT pos+0.07 orbit L0.20 M0.56 R0.24 tn0.66 yaw+6 pit+0 rc(7, 0, 0, 2)",0.204,0.5649,0.2432,,
1793,212583,1792,,depth/001793.npy,1,124.0,286.2,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,6,0,0,4,"ORBIT pos+0.10 orbit L0.20 M0.57 R0.24 tn0.67 yaw+8 pit+0 rc(6, 0, 0, 4)",0.196,0.5688,0.2354,,
1794,212700,1793,,depth/001794.npy,1,120.7,244.9,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,6,0,0,5,"ORBIT pos+0.11 orbit L0.21 M0.58 R0.25 tn0.69 yaw+9 pit+0 rc(6, 0, 0, 5)",0.2118,0.5806,0.251,,
1795,212817,1794,,depth/001795.npy,1,135.0,260.7,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,5,0,0,7,"ORBIT pos+0.13 orbit L0.20 M0.55 R0.25 tn0.71 yaw+10 pit+0 rc(5, 0, 0, 7)",0.202,0.5527,0.2549,,
1796,212932,1795,,depth/001796.npy,1,156.9,211.0,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,5,0,0,8,"ORBIT pos+0.13 orbit L0.20 M0.55 R0.25 tn0.71 yaw+11 pit+0 rc(5, 0, 0, 8)",0.196,0.5527,0.2588,,
1797,213046,1796,,depth/001797.npy,1,129.6,189.3,-1.0,-100.0,-100.0,-100.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,0,0,9,"ORBIT pos+0.14 orbit L0.20 M0.55 R0.26 tn0.73 yaw+11 pit+0 rc(4, 0, 0, 9)",0.2,0.5527,0.2588,,
1798,213171,1797,,depth/001798.npy,1,124.1,178.9,-1.0,-100.0,-100.0,-100.0,130.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.20 M0.57 R0.26 tn0.74 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2,0.5688,0.2588,,
1799,213296,1798,,depth/001799.npy,1,121.1,175.7,-1.0,-100.0,-100.0,-100.0,130.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,-5,0,10,"ORBIT pos+0.15 orbit L0.20 M0.57 R0.26 tn0.74 yaw+12 pit-5 rc(4, -5, 0, 10)",0.196,0.5728,0.2549,,
1800,213414,1799,,depth/001800.npy,1,126.4,191.4,-1.0,-100.0,-100.0,-100.0,131.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,-5,0,10,"ORBIT pos+0.15 orbit L0.20 M0.57 R0.25 tn0.75 yaw+12 pit-5 rc(4, -5, 0, 10)",0.196,0.5708,0.2471,,
1801,213527,1800,,depth/001801.npy,1,119.6,171.9,-1.0,-100.0,-100.0,-100.0,131.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,-5,0,10,"ORBIT pos+0.14 orbit L0.20 M0.57 R0.25 tn0.75 yaw+12 pit-5 rc(4, -5, 0, 10)",0.204,0.5688,0.2432,,
1802,213642,1801,,depth/001801.npy,1,119.6,290.8,-1.0,-100.0,-100.0,-100.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,-6,0,9,"ORBIT pos+0.14 orbit L0.20 M0.57 R0.24 tn0.76 yaw+11 pit-6 rc(4, -6, 0, 9)",0.204,0.5688,0.2432,,
1803,213759,1802,,depth/001803.npy,1,130.9,301.0,-1.0,-100.0,-100.0,-100.0,133.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,4,-6,0,9,"ORBIT pos+0.14 orbit L0.20 M0.58 R0.24 tn0.76 yaw+11 pit-6 rc(4, -6, 0, 9)",0.202,0.5767,0.2354,,
1804,213877,1803,,depth/001804.npy,1,192.9,253.3,-1.0,-100.0,-100.0,-100.0,133.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,5,-6,0,7,"ORBIT pos+0.13 orbit L0.22 M0.60 R0.24 tn0.77 yaw+10 pit-6 rc(5, -6, 0, 7)",0.2196,0.5962,0.2354,,
1805,214002,1804,,depth/001805.npy,1,111.5,180.6,-1.0,-100.0,-100.0,-100.0,134.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,5,-6,0,7,"ORBIT pos+0.12 orbit L0.22 M0.60 R0.24 tn0.77 yaw+10 pit-6 rc(5, -6, 0, 7)",0.2235,0.6157,0.2313,,
1806,214118,1805,,depth/001806.npy,1,118.7,225.0,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,6,-6,0,4,"ORBIT pos+0.09 orbit L0.23 M0.60 R0.22 tn0.77 yaw+8 pit-6 rc(6, -6, 0, 4)",0.2274,0.5981,0.2196,,
1807,214243,1806,,depth/001807.npy,1,128.8,217.4,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,7,-6,0,2,"ORBIT pos+0.08 orbit L0.23 M0.60 R0.22 tn0.77 yaw+6 pit-6 rc(7, -6, 0, 2)",0.2274,0.5981,0.2196,,
1808,214368,1807,,depth/001808.npy,1,118.2,242.5,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,8,-6,0,-5,"ORBIT pos+0.05 orbit L0.24 M0.59 R0.22 tn0.76 yaw+0 pit-6 rc(8, -6, 0, -5)",0.2354,0.5923,0.2196,,
1809,214492,1808,,depth/001809.npy,1,120.8,271.3,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,8,-5,0,-5,"ORBIT pos+0.04 orbit L0.24 M0.59 R0.22 tn0.75 yaw+0 pit-5 rc(8, -5, 0, -5)",0.2412,0.5728,0.2235,,
1810,214609,1809,,depth/001810.npy,1,122.2,218.2,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,9,0,0,-5,"ORBIT pos+0.01 orbit L0.25 M0.58 R0.22 tn0.74 yaw+0 pit+0 rc(9, 0, 0, -5)",0.251,0.5767,0.2157,,
1811,214734,1810,,depth/001811.npy,1,122.9,273.3,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,10,0,0,-6,"ORBIT pos+0.00 orbit L0.25 M0.58 R0.22 tn0.73 yaw+0 pit+0 rc(10, 0, 0, -6)",0.251,0.5669,0.2235,,
1812,214858,1811,,depth/001812.npy,1,120.0,271.6,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.25 M0.56 R0.22 tn0.72 yaw+0 pit+0 rc(9, 0, 0, -5)",0.251,0.5605,0.2196,,
1813,214983,1812,,depth/001813.npy,1,123.7,251.9,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,9,0,0,-5,"ORBIT pos-0.03 orbit L0.25 M0.53 R0.22 tn0.71 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2549,0.5332,0.2177,,
1814,215101,1813,,depth/001814.npy,1,120.7,216.6,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,8,0,0,-5,"ORBIT pos-0.05 orbit L0.27 M0.52 R0.22 tn0.71 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2744,0.5176,0.2157,,
1815,215215,1814,,depth/001815.npy,1,126.7,268.4,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,7,0,0,-10,"ORBIT pos-0.07 orbit L0.27 M0.51 R0.22 tn0.70 yaw-6 pit+0 rc(7, 0, 0, -10)",0.2744,0.5137,0.2157,,
1816,215340,1815,,depth/001816.npy,1,121.3,260.5,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,7,0,0,-10,"ORBIT pos-0.08 orbit L0.27 M0.51 R0.22 tn0.70 yaw-6 pit+0 rc(7, 0, 0, -10)",0.2744,0.5098,0.2118,,
1817,215455,1816,,depth/001817.npy,1,123.2,231.4,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,6,0,0,-12,"ORBIT pos-0.09 orbit L0.28 M0.50 R0.22 tn0.69 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2783,0.498,0.2157,,
1818,215571,1817,,depth/001818.npy,1,123.4,173.9,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.28 M0.50 R0.22 tn0.69 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2783,0.4824,0.196,,
1819,215695,1818,,depth/001819.npy,1,122.3,203.3,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,5,0,0,-12,"ORBIT pos-0.12 orbit L0.28 M0.49 R0.20 tn0.67 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2783,0.4863,0.2,,
1820,215820,1819,,depth/001820.npy,1,120.6,229.7,-1.0,-100.0,-100.0,-100.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,5,0,0,-14,"ORBIT pos-0.13 orbit L0.27 M0.47 R0.21 tn0.66 yaw-11 pit+0 rc(5, 0, 0, -14)",0.2744,0.4746,0.2118,,
1821,215942,1820,,depth/001821.npy,1,119.3,185.4,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,5,0,0,-14,"ORBIT pos-0.14 orbit L0.27 M0.47 R0.21 tn0.65 yaw-11 pit+0 rc(5, 0, 0, -14)",0.2744,0.4707,0.2079,,
1822,216060,1821,,depth/001822.npy,1,124.3,166.8,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,-14,"ORBIT pos-0.15 orbit L0.27 M0.47 R0.21 tn0.64 yaw-12 pit+0 rc(4, 0, 0, -14)",0.2744,0.4707,0.2079,,
1823,216175,1822,,depth/001823.npy,1,123.3,183.4,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,5,0,-14,"ORBIT pos-0.15 orbit L0.27 M0.47 R0.21 tn0.64 yaw-12 pit+5 rc(4, 5, 0, -14)",0.2804,0.4707,0.2157,,
1824,216299,1823,,depth/001824.npy,1,119.7,203.4,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,5,0,-14,"ORBIT pos-0.16 orbit L0.29 M0.47 R0.22 tn0.64 yaw-12 pit+5 rc(4, 5, 0, -14)",0.2864,0.4707,0.2235,,
1825,216423,1824,,depth/001825.npy,1,125.3,203.4,-1.0,-100.0,-100.0,-100.0,136.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,5,0,-15,"ORBIT pos-0.16 orbit L0.29 M0.47 R0.22 tn0.64 yaw-13 pit+5 rc(4, 5, 0, -15)",0.2903,0.4746,0.2196,,
1826,216540,1825,,depth/001826.npy,1,118.5,183.2,-1.0,-100.0,-100.0,-100.0,135.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,3,0,0,-15,"ORBIT pos-0.16 orbit L0.29 M0.47 R0.23 tn0.64 yaw-13 pit+0 rc(3, 0, 0, -15)",0.2883,0.4707,0.2274,,
1827,216663,1826,,depth/001827.npy,1,128.5,171.6,-1.0,-100.0,-100.0,-100.0,134.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,3,0,0,-15,"ORBIT pos-0.17 orbit L0.29 M0.47 R0.23 tn0.64 yaw-13 pit+0 rc(3, 0, 0, -15)",0.2864,0.4707,0.2313,,
1828,216778,1827,,depth/001828.npy,1,122.5,189.5,-1.0,-100.0,-100.0,-100.0,133.0,70.0,0.0,0.0,0.0,0.0,-1.0,29.0,3,0,0,-16,"ORBIT pos-0.17 orbit L0.29 M0.47 R0.23 tn0.65 yaw-14 pit+0 rc(3, 0, 0, -16)",0.2864,0.4863,0.2235,,
1829,216893,1828,,depth/001829.npy,1,122.8,171.3,-1.0,-100.0,-100.0,-100.0,132.0,70.0,0.0,0.0,0.0,0.0,-1.0,29.0,3,0,0,-15,"ORBIT pos-0.17 orbit L0.29 M0.49 R0.22 tn0.64 yaw-13 pit+0 rc(3, 0, 0, -15)",0.2744,0.5059,0.2313,,
1830,217010,1829,,depth/001830.npy,1,116.7,184.0,-1.0,-100.0,-100.0,-100.0,131.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,5,0,-14,"ORBIT pos-0.15 orbit L0.27 M0.51 R0.23 tn0.63 yaw-12 pit+5 rc(4, 5, 0, -14)",0.2666,0.5254,0.2393,,
1831,217125,1830,,depth/001830.npy,1,116.7,298.0,-1.0,-100.0,-100.0,-100.0,131.0,70.0,0.0,0.0,0.0,0.0,-1.0,29.0,4,5,0,-13,"ORBIT pos-0.14 orbit L0.27 M0.53 R0.24 tn0.63 yaw-11 pit+5 rc(4, 5, 0, -13)",0.2666,0.5254,0.2393,,
1832,217250,1831,,depth/001832.npy,1,132.2,327.3,-1.0,-100.0,-100.0,-100.0,130.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,6,5,0,-12,"ORBIT pos-0.10 orbit L0.24 M0.54 R0.25 tn0.62 yaw-8 pit+5 rc(6, 5, 0, -12)",0.2393,0.5449,0.2471,,
1833,217374,1832,,depth/001833.npy,1,118.1,152.3,-1.0,-100.0,-100.0,-100.0,128.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,7,6,0,-11,"ORBIT pos-0.08 orbit L0.23 M0.57 R0.24 tn0.61 yaw-7 pit+6 rc(7, 6, 0, -11)",0.2274,0.5806,0.2432,,
1834,217492,1833,,depth/001833.npy,1,118.1,267.2,-1.0,-100.0,-100.0,-100.0,127.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,9,7,0,-5,"ORBIT pos-0.04 orbit L0.23 M0.58 R0.24 tn0.60 yaw+0 pit+7 rc(9, 7, 0, -5)",0.2274,0.5806,0.2432,,
1835,217607,1834,,depth/001835.npy,1,131.6,305.7,-1.0,-100.0,-100.0,-100.0,127.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,9,8,0,-5,"ORBIT pos-0.02 orbit L0.22 M0.57 R0.24 tn0.59 yaw+0 pit+8 rc(9, 8, 0, -5)",0.2177,0.5728,0.2354,,
1836,217721,1835,,depth/001836.npy,1,117.5,299.7,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,9,8,0,-5,"ORBIT pos+0.03 orbit L0.22 M0.56 R0.25 tn0.60 yaw+0 pit+8 rc(9, 8, 0, -5)",0.2157,0.5605,0.2471,,
1837,217845,1836,,depth/001837.npy,1,127.9,255.4,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,8,7,0,-1,"ORBIT pos+0.05 orbit L0.22 M0.54 R0.25 tn0.60 yaw+4 pit+7 rc(8, 7, 0, -1)",0.2196,0.541,0.2549,,
1838,217962,1837,,depth/001838.npy,1,122.4,264.1,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,6,6,0,3,"ORBIT pos+0.09 orbit L0.22 M0.52 R0.26 tn0.61 yaw+7 pit+6 rc(6, 6, 0, 3)",0.2235,0.5215,0.2627,,
1839,218088,1838,,depth/001839.npy,1,143.0,258.1,-1.0,-100.0,-100.0,-100.0,125.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,5,5,0,6,"ORBIT pos+0.11 orbit L0.22 M0.52 R0.27 tn0.63 yaw+9 pit+5 rc(5, 5, 0, 6)",0.2216,0.5176,0.2744,,
1840,218212,1839,,depth/001840.npy,1,117.0,215.6,-1.0,-100.0,-100.0,-100.0,125.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,5,5,0,7,"ORBIT pos+0.13 orbit L0.22 M0.51 R0.29 tn0.63 yaw+10 pit+5 rc(5, 5, 0, 7)",0.2216,0.5059,0.2864,,
1841,218326,1840,,depth/001841.npy,1,118.4,239.3,-1.0,-100.0,-100.0,-100.0,125.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,9,"ORBIT pos+0.14 orbit L0.23 M0.51 R0.29 tn0.64 yaw+11 pit+0 rc(4, 0, 0, 9)",0.2294,0.5078,0.2864,,
1842,218445,1841,,depth/001842.npy,1,123.5,218.1,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.22 M0.51 R0.29 tn0.65 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2235,0.5078,0.2864,,
1843,218560,1842,,depth/001843.npy,1,123.1,200.5,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.22 M0.53 R0.29 tn0.66 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2235,0.5273,0.2942,,
1844,218685,1843,,depth/001844.npy,1,121.0,261.5,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,-1.0,29.0,4,0,0,10,"ORBIT pos+0.16 orbit L0.22 M0.52 R0.29 tn0.66 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2235,0.5176,0.2903,,
1845,218799,1844,,depth/001845.npy,1,122.5,210.8,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,11,"ORBIT pos+0.16 orbit L0.23 M0.52 R0.28 tn0.66 yaw+13 pit+0 rc(4, 0, 0, 11)",0.2274,0.5215,0.2783,,
1846,218915,1845,,depth/001846.npy,1,122.3,223.6,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,11,"ORBIT pos+0.16 orbit L0.23 M0.52 R0.28 tn0.67 yaw+13 pit+0 rc(4, 0, 0, 11)",0.2255,0.5254,0.2783,,
1847,219029,1846,,depth/001847.npy,1,127.4,206.6,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,10,"ORBIT pos+0.16 orbit L0.22 M0.52 R0.28 tn0.67 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2235,0.5215,0.2783,,
1848,219154,1847,,depth/001848.npy,1,120.6,232.4,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.22 M0.52 R0.27 tn0.67 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2235,0.5176,0.2744,,
1849,219268,1848,,depth/001849.npy,1,122.2,212.4,-1.0,-100.0,-100.0,-100.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.22 M0.52 R0.27 tn0.67 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2235,0.5234,0.2744,,
